TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity,Active Power (MW)
2026-07-16 11:00:00,3224.1106666666665,808.2349666666668,850.0019666666666,2.0603666666666665,266.6794933333333,31.89333333333333,49.580000000000005,60.50666666666666,3.2241106666666663
2026-07-16 11:15:00,3249.256,855.0624066666664,894.99158,1.4518799999999998,251.0232466666667,32.28,51.7,59.12,3.249256
2026-07-16 11:30:00,3385.830666666667,873.8071666666667,909.5016933333334,1.7119533333333332,259.36546666666675,32.4,53.42,58.29333333333332,3.385830666666667
2026-07-16 11:45:00,3179.6466666666665,798.0907066666666,817.8985866666667,1.51884,260.6934133333333,32.559999999999995,53.03333333333333,57.8,3.1796466666666667
2026-07-16 12:00:00,3313.782,875.55178,907.8999533333332,1.8196,254.33862,32.75333333333332,52.60666666666667,56.71333333333334,3.3137820000000002
2026-07-16 12:15:00,3280.461333333333,869.2841733333333,895.9357666666666,1.3653866666666667,259.78094,33.22666666666667,53.89333333333334,55.66666666666666,3.2804613333333332
2026-07-16 12:30:00,3756.724,978.7213,1012.1898333333334,1.621613333333333,252.56927333333337,33.63333333333333,57.66,54.35333333333335,3.756724
2026-07-16 12:45:00,3535.7200000000003,887.2667799999999,930.1454533333332,1.5500533333333333,257.50562666666667,33.7,55.59333333333334,54.06,3.5357200000000004
2026-07-16 13:00:00,3320.302,869.7292,909.0607866666668,1.771626666666667,253.05964666666665,33.940000000000005,58.080000000000005,52.973333333333336,3.3203020000000003
2026-07-16 13:15:00,2215.257333333333,548.2783533333333,572.7617866666666,1.6677466666666667,245.88732666666667,33.21333333333334,48.61333333333334,54.566666666666656,2.215257333333333
2026-07-16 13:30:00,3099.671333333333,732.9711666666667,768.7055466666665,1.38658,269.8910333333333,33.846666666666664,50.08000000000001,53.1,3.0996713333333332
2026-07-16 13:45:00,2497.1540000000005,611.7158000000001,651.6102,1.7554466666666666,245.8457733333333,33.660000000000004,50.813333333333325,52.88666666666666,2.4971540000000005
2026-07-16 14:00:00,2515.6533333333336,657.4059066666665,699.8458066666666,1.7292266666666665,268.1253866666667,33.586666666666666,47.90666666666666,53.07333333333334,2.5156533333333337
2026-07-16 14:15:00,3177.514,557.3295999999999,593.6393133333333,1.7316266666666666,264.62158666666664,33.693333333333335,46.72,52.673333333333325,3.177514
2026-07-16 14:30:00,3231.669333333333,801.14962,863.1551466666668,1.4302199999999998,250.79252,34.07333333333334,51.14,52.786666666666655,3.2316693333333326
2026-07-16 14:45:00,2943.9786666666664,749.4247066666667,818.0560133333332,1.5082933333333337,258.92111333333327,34.34666666666667,53.67999999999999,51.92666666666667,2.9439786666666663
2026-07-16 15:00:00,2813.3013333333324,676.9293866666666,753.32886,1.58052,261.83812,34.28666666666666,50.93333333333332,51.65333333333333,2.8133013333333325
2026-07-16 15:15:00,2214.088666666666,606.7664733333332,671.8165000000001,1.07966,254.25554000000005,34.093333333333334,49.626666666666665,51.07333333333333,2.214088666666666
2026-07-16 15:30:00,2582.5046666666667,623.3692133333333,698.6168066666668,1.5451066666666666,256.9084266666666,34.2,48.81999999999999,50.120000000000005,2.582504666666667
2026-07-16 15:45:00,2360.097333333333,531.2735666666666,601.7221533333335,1.3884466666666668,264.13195333333334,34.18,47.09333333333334,50.85333333333333,2.360097333333333
2026-07-16 16:00:00,1787.4719999999995,418.7970800000001,474.59868666666665,2.11616,256.1784466666667,33.96,45.1,51.18666666666666,1.7874719999999995
2026-07-16 16:15:00,1811.4940000000004,440.87768,502.7295466666667,1.616546666666667,241.43095333333332,33.75333333333334,44.43999999999999,50.806666666666665,1.8114940000000004
2026-07-16 16:30:00,1222.3326666666665,289.3246933333333,325.517,1.4902133333333332,250.7391066666667,33.60666666666666,42.27333333333333,50.70666666666667,1.2223326666666665
2026-07-16 16:45:00,1332.8966666666668,317.0013666666666,364.04230666666666,1.376253333333333,244.0816333333333,33.39333333333334,40.74666666666668,51.88,1.3328966666666668
2026-07-16 17:00:00,1219.944,300.4779333333334,357.4586,1.569686666666667,248.05800666666664,33.54666666666666,40.906666666666666,51.646666666666654,1.219944
2026-07-16 17:15:00,889.0786666666667,224.66065333333336,271.60971333333333,1.3798866666666665,247.3228333333333,33.13333333333333,38.72666666666667,52.12666666666666,0.8890786666666667
2026-07-16 17:30:00,791.7426666666668,200.7074066666667,251.08904,1.1285866666666668,239.72616666666664,33.059999999999995,37.58,52.046666666666674,0.7917426666666668
2026-07-16 17:45:00,593.4566666666667,153.38344666666666,199.02184,1.8294266666666663,243.46664,32.89999999999999,36.14666666666667,51.65333333333334,0.5934566666666667
2026-07-16 18:00:00,430.78333333333336,110.33991333333331,148.3032466666667,1.70254,237.8336733333333,32.67333333333333,34.57333333333334,52.32000000000001,0.43078333333333335
2026-07-16 18:15:00,307.4564285714286,77.78066428571428,109.03270714285712,1.484842857142857,246.54817142857144,32.34285714285714,33.36428571428572,53.54285714285714,0.30745642857142863
2026-07-16 18:30:00,196.6453333333333,52.22045333333334,69.29475333333333,1.1997799999999998,245.302,32.013333333333335,31.99333333333334,53.993333333333325,0.1966453333333333
2026-07-16 18:45:00,116.8225,33.92820833333334,41.44459166666667,1.4376583333333333,235.309475,31.850000000000005,31.01666666666667,54.400000000000006,0.11682250000000001
2026-07-16 19:00:00,37.898,14.27429333333333,16.536406666666668,1.7290533333333336,238.69868,31.60666666666667,30.046666666666667,53.9,0.037898
2026-07-16 20:30:00,0.0,0.9495,0.9865666666666666,1.144783333333333,240.24656666666667,30.21666666666667,27.15,57.95,0.0
2026-07-16 20:45:00,0.0,0.0,-0.0200875,0.9826375,241.7696875,29.675,26.525,59.75,0.0
2026-07-17 06:00:00,72.31571428571428,21.89297142857143,24.1741,1.1068142857142858,253.5357,25.2,23.928571428571427,86.82857142857141,0.07231571428571427
2026-07-17 06:15:00,159.8073333333333,43.372573333333335,48.08875333333334,1.670986666666667,246.26494,25.280000000000005,24.566666666666663,86.78666666666665,0.1598073333333333
2026-07-17 06:30:00,259.52666666666664,69.16984666666667,78.45948666666666,1.3765533333333335,240.8856933333333,25.513333333333332,25.706666666666663,86.26,0.25952666666666663
2026-07-17 06:45:00,329.84066666666666,87.78025333333333,99.29331333333332,0.8369400000000001,248.76500666666664,25.73333333333333,26.76,85.85999999999999,0.32984066666666667
2026-07-17 07:00:00,407.29066666666665,106.01154666666665,114.71984,1.90164,242.5845533333333,25.86,27.58666666666667,85.28000000000002,0.40729066666666663
2026-07-17 07:15:00,561.2766666666666,143.82843999999997,160.13336666666666,1.9255266666666668,244.99042666666665,26.113333333333337,28.839999999999996,84.70666666666668,0.5612766666666666
2026-07-17 07:30:00,632.8446153846154,162.0267769230769,180.1471,2.230684615384615,244.3069769230769,26.24615384615385,29.51538461538462,84.37692307692308,0.6328446153846154
2026-07-17 07:45:00,970.922,249.50322,283.9557733333333,2.393193333333334,237.79211333333336,26.6,31.206666666666667,83.24666666666667,0.9709220000000001
2026-07-17 08:00:00,1055.2266666666665,277.4498533333333,313.2169133333334,2.1030333333333333,241.3078,26.913333333333338,32.56666666666667,81.61999999999999,1.0552266666666665
2026-07-17 08:15:00,1096.9050000000002,285.84646,305.17674,2.09931,245.92627,27.22,33.68,80.21000000000001,1.0969050000000002
2026-07-17 08:30:00,1354.0833333333333,341.8204066666666,368.9295666666666,2.303946666666667,258.0924533333333,27.63333333333333,34.11333333333333,78.51333333333332,1.3540833333333333
2026-07-17 08:45:00,1493.7273333333335,385.7034066666666,414.3493133333333,2.640973333333333,261.01982000000004,28.28666666666667,35.81333333333334,76.44666666666669,1.4937273333333334
2026-07-17 09:00:00,1901.5306666666663,492.97504,535.6957466666667,2.025313333333333,260.4508333333334,28.76,38.35333333333334,74.58666666666666,1.9015306666666663
2026-07-17 09:15:00,2112.2726666666663,536.7109666666668,584.6363999999999,1.6432466666666667,254.64130666666665,29.26,41.72666666666667,73.38666666666668,2.1122726666666662
2026-07-17 09:30:00,2280.676,567.1283266666667,611.6917666666667,1.4768800000000002,241.14237333333335,29.386666666666667,43.76,73.17333333333335,2.280676
2026-07-17 09:45:00,2315.999333333333,605.04016,645.03608,1.5804733333333336,244.69514666666663,29.866666666666664,45.54666666666667,71.53333333333332,2.315999333333333
2026-07-17 10:00:00,2546.6313333333333,677.2923866666667,718.2323666666667,1.5500533333333333,248.46825333333337,30.15333333333333,46.17999999999999,70.14000000000001,2.5466313333333335
2026-07-17 10:15:00,2376.1946666666668,635.1678866666666,681.31744,1.6737133333333334,232.3706,30.4,48.42,69.83999999999999,2.3761946666666667
2026-07-17 10:30:00,2529.8859999999995,650.5138266666667,681.8743066666666,1.7787133333333334,254.19692,30.793333333333333,47.82666666666667,68.46000000000001,2.5298859999999994
2026-07-17 10:45:00,2118.6026666666667,471.9082066666666,497.0670466666668,2.1135200000000003,259.9515466666668,30.71333333333333,45.02666666666666,67.75333333333333,2.118602666666667
2026-07-17 11:00:00,2354.427333333333,530.9593933333333,555.0618533333333,1.6785133333333335,254.78968,30.76,43.35333333333334,66.58666666666666,2.354427333333333
2026-07-17 11:15:00,2894.084,740.2030733333334,770.77364,1.6542933333333336,256.41954,31.18,46.39333333333333,64.17999999999999,2.894084
2026-07-17 11:30:00,2576.016666666668,677.73178,698.4628933333332,1.6833533333333337,243.02300666666667,31.713333333333328,49.540000000000006,63.91333333333333,2.5760166666666677
2026-07-17 11:45:00,3007.8706666666667,810.56652,826.1133266666668,1.1621400000000002,246.58394666666663,32.25333333333334,52.24666666666666,61.34666666666667,3.007870666666667
2026-07-17 12:00:00,3320.8593333333333,884.0486266666667,919.4107600000004,1.1780933333333334,258.1651466666667,32.693333333333335,53.15333333333333,59.606666666666655,3.3208593333333334
2026-07-17 12:15:00,3015.2406666666666,805.3361666666667,829.0584133333335,1.7082000000000002,263.0569866666667,32.95333333333333,53.63333333333334,58.18666666666666,3.0152406666666667
2026-07-17 12:30:00,2617.6333333333337,717.4393933333333,744.3737,1.3578333333333334,258.74824666666666,32.97333333333333,51.78666666666666,57.973333333333336,2.6176333333333335
2026-07-17 12:45:00,3106.660666666667,751.3717733333335,786.7695733333335,1.7275133333333337,262.4308533333334,33.086666666666666,50.080000000000005,58.066666666666656,3.106660666666667
2026-07-17 13:00:00,2373.3466666666664,656.1569333333333,688.5521600000003,1.11972,244.5645933333333,33.233333333333334,53.88666666666666,57.66666666666666,2.3733466666666665
2026-07-17 13:15:00,2690.974285714286,621.2410857142858,655.1458642857142,1.833057142857143,256.39399285714285,33.29285714285714,52.007142857142846,56.89285714285713,2.690974285714286
2026-07-17 13:30:00,1409.8940000000002,415.08866000000006,439.8064733333333,1.1835533333333332,276.3415266666667,32.76,43.88,57.153333333333336,1.4098940000000002
2026-07-17 13:45:00,2426.988666666666,659.53458,719.1622066666666,1.40406,273.1708066666667,32.93999999999999,44.50666666666667,56.120000000000005,2.426988666666666
2026-07-17 14:00:00,2165.569333333333,539.7476866666667,575.1990666666667,1.4627600000000005,254.56342,33.38666666666666,47.45333333333334,55.08666666666666,2.165569333333333
2026-07-17 14:15:00,1688.2693333333332,372.4544066666667,399.93472,1.2673200000000002,251.19238,33.31999999999999,46.84,54.873333333333335,1.6882693333333332
2026-07-17 14:30:00,1117.2113333333332,269.71320000000003,283.81289333333336,1.2033333333333331,256.09534666666667,32.906666666666666,41.5,55.16,1.1172113333333331
2026-07-17 14:45:00,1397.9766666666665,331.95556,357.98100666666664,1.3782066666666666,258.14363333333336,33.04,41.046666666666674,54.06,1.3979766666666664
2026-07-17 15:00:00,1354.988,314.27284000000003,344.61261,1.32744,261.31509,33.050000000000004,40.82000000000001,53.8,1.354988
2026-07-17 15:15:00,1239.1373333333331,293.99049333333335,317.68238,1.452593333333333,245.4941466666667,32.98,40.35333333333333,53.68666666666665,1.239137333333333
2026-07-17 15:30:00,1216.564,287.39829333333336,310.1524666666666,1.4461400000000002,254.27258666666663,32.88,40.20666666666666,53.373333333333335,1.216564
2026-07-17 15:45:00,1252.196,296.90698,318.2688733333333,1.561166666666667,242.68990666666667,32.90666666666666,40.10666666666667,53.1,1.2521959999999999
2026-07-17 16:00:00,1276.259333333333,299.76195333333345,323.8797533333334,1.3534666666666668,245.62546,32.89333333333333,40.28666666666666,54.173333333333325,1.276259333333333
2026-07-17 16:15:00,1152.6706666666666,268.63674000000003,295.56637333333333,1.3538399999999997,251.8660133333333,32.78666666666667,39.633333333333326,54.80666666666666,1.1526706666666666
2026-07-17 16:30:00,933.0433333333332,219.89674,246.63864,1.3321999999999996,235.6629666666667,32.79333333333334,38.54666666666666,54.72,0.9330433333333332
2026-07-17 16:45:00,852.6960000000001,201.02516,229.09812666666664,1.2945666666666669,251.7547133333333,32.573333333333345,37.51999999999999,55.546666666666674,0.8526960000000001
2026-07-17 17:00:00,734.5240000000001,174.8763866666667,201.83400666666665,1.979933333333333,252.28812,32.47333333333332,36.4,55.693333333333335,0.7345240000000001
2026-07-17 17:15:00,610.6073333333333,146.18774666666664,171.86827333333335,1.33982,260.14964,32.28666666666667,35.23333333333333,55.98,0.6106073333333333
2026-07-17 17:30:00,464.19692307692304,113.3209076923077,134.8548,1.780553846153846,254.59434615384612,32.13076923076923,34.30769230769231,56.14615384615385,0.46419692307692306
2026-07-17 17:45:00,360.806,91.27868666666669,104.98126666666668,1.45486,247.71008,31.99333333333333,33.35333333333333,56.82666666666666,0.36080599999999996
2026-07-17 18:00:00,321.8546666666667,82.94378,92.76819333333331,1.518213333333333,244.80865333333333,31.866666666666667,32.74666666666668,57.25333333333332,0.3218546666666667
2026-07-17 18:15:00,251.924,66.15698666666667,74.07382000000001,1.3483533333333333,238.7187133333333,31.84,32.27333333333333,57.7,0.251924
2026-07-17 18:30:00,160.37866666666665,44.84243333333334,50.30578666666666,1.3070333333333335,231.54417333333333,31.726666666666677,31.44666666666667,58.28666666666668,0.16037866666666664
2026-07-17 18:45:00,98.46133333333334,29.47606,33.601793333333326,1.1393733333333336,224.86293333333333,31.53333333333333,30.53333333333333,58.88666666666667,0.09846133333333335
2026-07-17 19:00:00,59.15769230769232,19.23306923076923,22.39334615384616,1.0073846153846155,229.19611538461535,31.269230769230766,29.769230769230774,59.7,0.05915769230769232
2026-07-17 20:00:00,0.0,0.7851923076923076,0.8738076923076924,1.1666153846153846,224.0087769230769,30.65384615384616,28.27692307692308,61.62307692307692,0.0
2026-07-17 20:15:00,0.0,0.0,-0.3214666666666666,1.4644666666666666,224.1389,30.433333333333334,28.03333333333333,62.56666666666666,0.0
2026-07-17 20:30:00,0.0,0.0,-0.2075857142857143,1.0093857142857143,232.6645,30.14285714285714,27.585714285714285,63.67142857142858,0.0
2026-07-17 20:45:00,0.0,0.0,-0.0792624999999999,1.4928625,233.6185125,30.075,27.6125,63.825,0.0
